SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/8/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	10/6/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	10/6/2014	9/10/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/16/2015	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2014	10-Primary enrollment	6/30/2015	8/27/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	11/19/2014	10-Primary enrollment	6/8/2015	1/16/2015	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	7/8/2015	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	9/22/2014	10-Primary enrollment	7/8/2015	2/6/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/10/2014	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/10/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/23/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/23/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	9/22/2014	10-Primary enrollment	6/30/2015	3/6/2014	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/20/2015	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/20/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	10/6/2014	8/20/2013	EL  	Y	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/10/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/22/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Multiple	1	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/4/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	10/6/2014	11/14/2013	EO  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	10/6/2014	11/14/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/9/2014	10-Primary enrollment	6/30/2015	4/10/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/14/2015	10-Primary enrollment	7/8/2015	4/16/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/23/2014	10-Primary enrollment	6/30/2015	9/24/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	11/14/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	White	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	7/8/2015	9/9/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/22/2014	10-Primary enrollment	6/30/2015	9/25/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/25/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	3/11/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/27/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/7/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Nat Hwiin/Othr Pac Islndr	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Nat Hwiin/Othr Pac Islndr	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/19/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027353	Loara Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	PS	120-Temporarily Doubled Up	N	N	8/29/2014	10-Primary enrollment	6/30/2015	8/29/2014	EO  	N	Y
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	Y
6027353	Loara Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/30/2014	RFEP	N	N
6027353	Loara Elementary	Asian	4	120-Temporarily Doubled Up	N	N	1/21/2015	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	12/8/2014	10-Primary enrollment	6/30/2015	10/10/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	PS	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/26/2015	EL  	N	Y
6027353	Loara Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2014	10-Primary enrollment	10/24/2014	8/29/2014	EL  	N	N
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/25/2013	EL  	N	N
6027353	Loara Elementary	Asian	4	120-Temporarily Doubled Up	N	N	1/21/2015	10-Primary enrollment	6/30/2015	9/29/2010	EL  	N	Y
6027353	Loara Elementary	Hispanic	PS	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/15/2015	EL  	N	Y
6027353	Loara Elementary	White	5	120-Temporarily Doubled Up	N	N	9/11/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	4/14/2015	10-Primary enrollment	6/30/2015	6/4/2015	IFEP	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	6	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Asian	KN	120-Temporarily Doubled Up	N	N	9/2/2014	10-Primary enrollment	6/30/2015	9/2/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2010	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/9/2010	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	4/25/2014	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/10/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/15/2015	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	2/5/2014	EO  	N	N
6027338	Madison (James) Elementary	White	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	5/22/2015	8/20/2013	EO  	N	N
6027338	Madison (James) Elementary	White	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	5/22/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	Black/African Am	6	120-Temporarily Doubled Up	N	N	9/17/2014	10-Primary enrollment	6/30/2015	11/12/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	11/3/2014	10-Primary enrollment	6/30/2015	2/11/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027338	Madison (James) Elementary	White	3	110-Hotels/motels	N	N	9/30/2014	10-Primary enrollment	6/30/2015	8/26/2013	EO  	N	N
6027338	Madison (James) Elementary	White	KN	110-Hotels/motels	N	N	9/30/2014	10-Primary enrollment	6/30/2015	9/30/2014	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/11/2013	RFEP	N	N
6027338	Madison (James) Elementary	Asian	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	4/15/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/18/2014	10-Primary enrollment	6/30/2015	9/25/2014	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	1	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/11/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	3	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	Y
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/18/2015	10-Primary enrollment	6/30/2015	5/5/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	2/18/2015	10-Primary enrollment	6/30/2015	8/11/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	2/18/2015	10-Primary enrollment	6/30/2015	5/5/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	White	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	White	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	N
6027338	Madison (James) Elementary	White	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/25/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/25/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	7/8/2015	7/1/2013	EL  	N	Y
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	7/8/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/16/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/17/2014	10-Primary enrollment	5/29/2015	8/20/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/17/2014	10-Primary enrollment	5/29/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/25/2014	10-Primary enrollment	7/8/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	3/10/2015	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/30/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	Y
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	Y
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/30/2013	EL  	N	Y
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/16/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	Y
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	Y
6027338	Madison (James) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/3/2014	10-Primary enrollment	10/7/2014	9/3/2014	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/3/2014	10-Primary enrollment	10/7/2014	8/20/2013	EL  	N	N
6027338	Madison (James) Elementary	White	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	8/18/2015	7/1/2013	EO  	N	N
6027338	Madison (James) Elementary	White	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027312	Mann (Horace) Elementary	Hispanic	1	110-Hotels/motels	N	N	7/8/2014	10-Primary enrollment	11/6/2014	5/16/2014	EO  	N	N
6027312	Mann (Horace) Elementary	Hispanic	4	110-Hotels/motels	N	N	7/8/2014	10-Primary enrollment	11/6/2014	5/15/2014	EO  	N	N
6027312	Mann (Horace) Elementary	Hispanic	5	110-Hotels/motels	N	N	7/8/2014	10-Primary enrollment	11/6/2014	5/15/2014	EO  	N	N
6027312	Mann (Horace) Elementary	Hispanic	2	110-Hotels/motels	N	N	7/8/2014	10-Primary enrollment	11/6/2014	5/15/2014	EO  	N	N
6027312	Mann (Horace) Elementary	Hispanic	3	110-Hotels/motels	N	N	7/8/2014	10-Primary enrollment	11/6/2014	5/15/2014	EO  	N	N
6027312	Mann (Horace) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/11/2014	10-Primary enrollment	7/11/2014	9/11/2014	RFEP	Y	N
6027312	Mann (Horace) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/11/2014	10-Primary enrollment	7/11/2014	2/4/2014	RFEP	Y	N
6027312	Mann (Horace) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/12/2014	10-Primary enrollment	6/30/2015	10/21/2013	EL  	N	N
6027312	Mann (Horace) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027312	Mann (Horace) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2014	10-Primary enrollment	6/30/2015	7/14/2014	EL  	N	N
6027312	Mann (Horace) Elementary	Missing	1	120-Temporarily Doubled Up	N	N	9/8/2014	10-Primary enrollment	10/2/2014	8/21/2013	EO  	N	N
