SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027254	Juarez (Benito) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	3/31/2014	RFEP	N	N
6027254	Juarez (Benito) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	11/18/2008	10-Primary enrollment	6/28/2013	7/1/2012	EL  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	Y
6027254	Juarez (Benito) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	8/21/2013	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/19/2008	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027254	Juarez (Benito) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2010	7/1/2013	IFEP	N	N
6027254	Juarez (Benito) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/17/2007	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/1/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027254	Juarez (Benito) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	12/2/2009	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	Y
6027254	Juarez (Benito) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/2/2009	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	N
6027254	Juarez (Benito) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/14/2009	10-Primary enrollment	9/10/2010	8/20/2013	EL  	N	N
6027254	Juarez (Benito) Elementary	White	5	100-Temporary Shelters	N	N	8/18/2008	10-Primary enrollment	6/30/2010	8/26/2013	EO  	N	Y
6027254	Juarez (Benito) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	1/15/2008	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027254	Juarez (Benito) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	3/31/2014	EL  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	3/31/2014	EL  	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/10/2009	10-Primary enrollment	6/30/2010	1/31/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	White	2	110-Hotels/motels	N	N	4/20/2009	40-Receiving specialized services only 	6/30/2010	7/1/2013	EO  	N	Y
6027296	Key (Francis Scott) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/27/2006	40-Receiving specialized services only 	6/30/2010	2/18/2014	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	6	110-Hotels/motels	N	N	8/11/2005	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	White	2	110-Hotels/motels	N	N	7/9/2007	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	3	110-Hotels/motels	N	N	7/13/2006	10-Primary enrollment	6/30/2010	8/26/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	4	110-Hotels/motels	N	N	8/11/2005	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	12/8/2009	7/24/2013	EL  	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/7/2003	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	Y
6027296	Key (Francis Scott) Elementary	Hispanic	2	130-Temporarily Unsheltered	N	N	9/4/2009	10-Primary enrollment	3/26/2010	7/1/2012	IFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/6/2007	10-Primary enrollment	12/8/2009	9/23/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	1/6/2014	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/26/2008	40-Receiving specialized services only 	2/12/2010	8/29/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/12/2004	40-Receiving specialized services only 	6/30/2010	8/26/2013	EL  	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/10/2009	10-Primary enrollment	6/30/2010	2/25/2015	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	9/10/2009	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/13/2009	10-Primary enrollment	2/5/2010	8/26/2013	EO  	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/26/2009	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	Y
6027296	Key (Francis Scott) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/27/2006	40-Receiving specialized services only 	6/30/2010	7/1/2013	RFEP	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2007	10-Primary enrollment	6/30/2010	9/11/2013	EL  	N	Y
6027296	Key (Francis Scott) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/8/2006	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	Y
6027296	Key (Francis Scott) Elementary	Hispanic	6	110-Hotels/motels	N	N	3/7/2006	10-Primary enrollment	6/30/2010	8/27/2012	EO  	N	N
6027296	Key (Francis Scott) Elementary	Hispanic	1	110-Hotels/motels	N	N	8/18/2008	10-Primary enrollment	6/30/2010	4/9/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	12/4/2007	40-Receiving specialized services only 	1/4/2010	8/29/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	12/4/2007	40-Receiving specialized services only 	1/4/2010	3/20/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	IFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	IFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/29/2007	10-Primary enrollment	4/19/2011	10/29/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	10/29/2007	10-Primary enrollment	4/19/2011	10/28/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/4/2009	10-Primary enrollment	9/3/2010	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/9/2005	10-Primary enrollment	9/3/2010	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	4/1/2010	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	4/5/2007	10-Primary enrollment	4/1/2010	8/26/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Missing	4	100-Temporary Shelters	N	N	8/31/2009	10-Primary enrollment	6/28/2013	3/17/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/4/2006	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2011	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/3/2008	10-Primary enrollment	5/27/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/6/2010	10-Primary enrollment	5/27/2011	8/23/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/7/2004	10-Primary enrollment	5/27/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	8/27/2010	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	9/19/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/26/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	5/27/2011	9/3/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/2/2010	10-Primary enrollment	6/30/2011	8/26/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	1/19/2010	10-Primary enrollment	11/30/2010	8/26/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/19/2010	10-Primary enrollment	11/30/2010	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/19/2010	10-Primary enrollment	6/30/2010	3/28/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	5/27/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	3/27/2015	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/27/2004	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/30/2010	5/5/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/30/2010	4/21/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/11/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/7/2005	10-Primary enrollment	6/26/2012	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	IFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/1/2008	10-Primary enrollment	6/30/2011	8/26/2013	IFEP	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	1	100-Temporary Shelters	N	N	1/15/2010	10-Primary enrollment	6/30/2010	8/7/2013	EO  	N	Y
6027221	Lincoln (Abraham) Elementary	Missing	3	110-Hotels/motels	N	N	1/12/2010	10-Primary enrollment	5/1/2012	7/1/2012	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/7/2007	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	11/7/2005	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/4/2009	10-Primary enrollment	10/27/2010	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	IFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	11/10/2004	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/3/2006	10-Primary enrollment	6/26/2012	7/1/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	4/6/2010	10-Primary enrollment	6/27/2014	7/1/2009	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	IFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2010	2/19/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/2008	10-Primary enrollment	6/30/2010	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	10/30/2013	11/14/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	110-Hotels/motels	N	N	11/20/2009	10-Primary enrollment	6/30/2010	8/29/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	4/29/2011	7/20/2010	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	5/1/2008	10-Primary enrollment	2/17/2011	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/5/2006	10-Primary enrollment	6/17/2011	7/1/2010	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/10/2008	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	5/6/2009	10-Primary enrollment	6/26/2012	3/28/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/8/2009	10-Primary enrollment	6/26/2012	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	1/29/2009	10-Primary enrollment	4/21/2011	7/29/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/29/2009	10-Primary enrollment	4/21/2011	2/23/2015	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/2/2009	10-Primary enrollment	7/11/2011	10/10/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/7/2003	10-Primary enrollment	6/30/2011	8/26/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Black/African Am	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/29/2011	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/5/2007	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	Y	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	1/27/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/26/2012	3/31/2016	RFEP	N	Y
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	7/1/2013	IFEP	N	N
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	1/30/2009	10-Primary enrollment	6/21/2012	9/10/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/25/2009	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/25/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027353	Loara Elementary	Missing	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	Y
6027353	Loara Elementary	Nat Hwiin/Othr Pac Islndr	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027353	Loara Elementary	Hispanic	5	100-Temporary Shelters	N	N	11/30/2009	10-Primary enrollment	6/30/2010	3/23/2012	RFEP	N	N
6027353	Loara Elementary	Hispanic	1	100-Temporary Shelters	N	N	8/20/2009	10-Primary enrollment	2/10/2010	7/1/2013	RFEP	N	N
6027353	Loara Elementary	Hispanic	5	100-Temporary Shelters	N	N	8/20/2009	10-Primary enrollment	2/10/2010	8/26/2013	RFEP	N	N
6027353	Loara Elementary	Missing	5	120-Temporarily Doubled Up	N	N	10/23/2009	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	7/11/2011	7/1/2013	RFEP	N	N
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/24/2011	9/4/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	3	110-Hotels/motels	N	N	1/13/2009	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	10/14/2009	10-Primary enrollment	10/11/2010	7/1/2013	EL  	N	N
6027353	Loara Elementary	Missing	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	Y
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/24/2011	3/19/2014	EL  	N	Y
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	5/26/2016	RFEP	N	Y
6027353	Loara Elementary	Hispanic	2	100-Temporary Shelters	N	N	11/16/2009	10-Primary enrollment	6/30/2010	3/23/2012	EL  	N	N
6027353	Loara Elementary	Hispanic	4	100-Temporary Shelters	N	N	11/16/2009	10-Primary enrollment	6/30/2010	3/23/2012	EL  	N	N
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	4/12/2010	7/29/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/28/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	12/9/2009	10-Primary enrollment	11/1/2012	7/24/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027353	Loara Elementary	Hispanic	1	100-Temporary Shelters	N	N	8/20/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/9/2009	10-Primary enrollment	6/30/2010	9/23/2013	RFEP	N	N
