SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	9/30/2014	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	11/8/2011	10-Primary enrollment	6/27/2014	10/10/2013	RFEP	Y	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/28/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	2	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	3/6/2014	3/10/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	3	110-Hotels/motels	N	N	8/30/2010	10-Primary enrollment	3/6/2014	3/10/2014	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	9/30/2013	10/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	9/30/2013	10/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Black/African Am	4	120-Temporarily Doubled Up	N	N	1/14/2014	10-Primary enrollment	6/27/2014	1/14/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/3/2013	10-Primary enrollment	11/15/2013	11/19/2013	EO  	N	Y
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/15/2012	10-Primary enrollment	2/11/2014	3/5/2014	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/14/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	Y	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	11/2/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Multiple	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/1/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/16/2013	10-Primary enrollment	12/12/2013	4/23/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/30/2013	10-Primary enrollment	6/27/2014	8/30/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/23/2013	10-Primary enrollment	3/6/2014	3/10/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/30/2013	10-Primary enrollment	10/11/2013	10/17/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	10/11/2013	10/17/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	130-Temporarily Unsheltered	N	N	4/16/2013	10-Primary enrollment	2/6/2014	2/25/2014	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/7/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	12/4/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/9/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Asian	2	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027379	Palm Lane Elementary	Asian	6	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/7/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	White	6	120-Temporarily Doubled Up	N	N	2/7/2013	10-Primary enrollment	10/1/2013	10/14/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/25/2012	10-Primary enrollment	6/27/2014	1/28/2015	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/24/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	100-Temporary Shelters	N	N	2/1/2013	10-Primary enrollment	12/2/2013	1/7/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	4	100-Temporary Shelters	N	N	2/1/2013	10-Primary enrollment	12/2/2013	1/7/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	12/4/2013	10-Primary enrollment	6/27/2014	12/4/2013	EL  	N	N
6027379	Palm Lane Elementary	Asian	3	120-Temporarily Doubled Up	N	N	11/5/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/3/2008	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	12/3/2008	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	12/20/2013	1/13/2014	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	4/9/2013	10-Primary enrollment	12/10/2013	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	9/30/2014	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/1/2012	10-Primary enrollment	6/30/2014	7/1/2013	IFEP	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	1/28/2015	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/12/2013	10-Primary enrollment	10/4/2013	10/30/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/27/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	7/5/2013	9/3/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	12/4/2013	10-Primary enrollment	12/20/2013	3/3/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/5/2013	10-Primary enrollment	6/27/2014	4/24/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	5/24/2013	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/25/2012	10-Primary enrollment	1/17/2014	1/23/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/25/2012	10-Primary enrollment	1/17/2014	1/23/2014	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/30/2012	10-Primary enrollment	1/17/2014	3/27/2015	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/4/2011	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/4/2011	10-Primary enrollment	6/27/2014	3/8/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/5/2013	10-Primary enrollment	6/27/2014	8/5/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	9/15/2015	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	9/30/2015	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	4/29/2013	10-Primary enrollment	1/6/2014	1/13/2014	EO  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/15/2010	10-Primary enrollment	6/27/2014	9/9/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/17/2013	10-Primary enrollment	6/30/2014	3/31/2016	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/24/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/9/2014	10-Primary enrollment	6/27/2014	1/9/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/22/2011	10-Primary enrollment	4/30/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	4/9/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	8/13/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/7/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/15/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	6/7/2012	10-Primary enrollment	7/5/2013	8/21/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	7/5/2013	8/21/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/5/2013	10-Primary enrollment	6/27/2014	8/5/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	8/1/2013	7/16/2013	EL  	N	N
121053	Ponderosa Elementary	White	4	120-Temporarily Doubled Up	N	N	4/2/2013	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	9/12/2013	12/9/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2013	10-Primary enrollment	6/30/2014	7/11/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	100-Temporary Shelters	N	N	5/3/2013	10-Primary enrollment	4/17/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	4	100-Temporary Shelters	N	N	5/3/2013	10-Primary enrollment	4/17/2014	5/8/2014	EO  	N	N
121053	Ponderosa Elementary	Hispanic	2	100-Temporary Shelters	N	N	5/3/2013	10-Primary enrollment	4/17/2014	5/8/2014	EO  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	8/6/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	4/7/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	1/16/2014	10-Primary enrollment	6/27/2014	1/16/2014	EO  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	8/6/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/23/2012	10-Primary enrollment	10/29/2013	9/26/2012	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	11/12/2013	10-Primary enrollment	6/27/2014	11/12/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/24/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	6/27/2014	7/8/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/5/2013	10-Primary enrollment	6/27/2014	8/5/2013	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	9/6/2013	2/4/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	9/5/2013	2/4/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/28/2013	10-Primary enrollment	10/8/2013	8/23/2012	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	11/26/2013	10-Primary enrollment	6/27/2014	11/26/2013	IFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	110-Hotels/motels	N	N	10/8/2013	10-Primary enrollment	6/27/2014	10/8/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	12/6/2013	12/10/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/16/2013	10-Primary enrollment	2/6/2014	2/14/2014	EO  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/19/2013	10-Primary enrollment	6/27/2014	4/24/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/28/2013	10-Primary enrollment	6/27/2014	8/28/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/26/2011	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	Y
121053	Ponderosa Elementary	White	1	120-Temporarily Doubled Up	N	N	12/4/2013	10-Primary enrollment	6/27/2014	12/4/2013	EO  	N	N
121053	Ponderosa Elementary	White	KN	120-Temporarily Doubled Up	N	N	12/4/2013	10-Primary enrollment	6/27/2014	12/4/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	8/6/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	1/6/2014	10-Primary enrollment	2/28/2014	3/13/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/6/2014	10-Primary enrollment	2/28/2014	3/13/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	6/27/2014	7/15/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	1/10/2013	10-Primary enrollment	7/5/2013	2/19/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	1/10/2013	10-Primary enrollment	7/5/2013	2/21/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/26/2011	10-Primary enrollment	7/5/2013	8/26/2011	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	9/15/2015	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/29/2014	10-Primary enrollment	6/27/2014	4/29/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	3/17/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/5/2013	10-Primary enrollment	6/27/2014	8/5/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/11/2013	10-Primary enrollment	6/27/2014	7/11/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/11/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	9/12/2013	4/10/2014	EO  	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	8/6/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	11/4/2013	10-Primary enrollment	6/27/2014	11/4/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	6/27/2014	7/15/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	6/27/2014	7/15/2013	EL  	N	N
