SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	Y
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	8/22/2012	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	1/31/2012	7/1/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	1	110-Hotels/motels	N	N	8/30/2010	10-Primary enrollment	6/20/2012	3/13/2014	EO  	N	N
6027395	Revere (Paul) Elementary	White	2	110-Hotels/motels	N	N	8/30/2010	10-Primary enrollment	6/20/2012	3/13/2014	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/28/2013	8/5/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/7/2007	10-Primary enrollment	6/21/2012	7/1/2013	IFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/8/2007	10-Primary enrollment	7/6/2012	8/20/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Missing	1	110-Hotels/motels	N	N	10/7/2011	10-Primary enrollment	10/27/2011	3/25/2014	EO  	N	N
6027395	Revere (Paul) Elementary	White	2	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	7/6/2012	1/17/2013	EO  	N	Y
6027395	Revere (Paul) Elementary	White	4	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	7/6/2012	8/19/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	110-Hotels/motels	N	N	8/30/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	130-Temporarily Unsheltered	N	N	3/2/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	110-Hotels/motels	N	N	9/20/2011	10-Primary enrollment	3/1/2012	8/26/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	1	110-Hotels/motels	N	N	9/19/2011	10-Primary enrollment	3/1/2012	7/1/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	11/1/2011	1/6/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	110-Hotels/motels	N	N	2/3/2012	10-Primary enrollment	7/6/2012	2/3/2012	EO  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/13/2010	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	EL  	Y	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/1/2012	10-Primary enrollment	6/21/2012	1/7/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	9/17/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	110-Hotels/motels	N	N	3/22/2012	10-Primary enrollment	5/15/2012	4/28/2015	RFEP	N	Y
6027395	Revere (Paul) Elementary	Hispanic	KN	110-Hotels/motels	N	N	3/22/2012	10-Primary enrollment	5/15/2012	9/3/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	Y
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	9/28/2012	7/1/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	9/28/2012	7/1/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	7/6/2012	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	2/27/2012	4/16/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	3/20/2012	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/16/2010	10-Primary enrollment	6/28/2013	2/19/2014	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/8/2008	10-Primary enrollment	6/21/2012	5/23/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	1/6/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Multiple	2	110-Hotels/motels	N	N	1/18/2012	10-Primary enrollment	2/28/2012	8/14/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	1/10/2011	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/30/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/10/2011	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	White	3	110-Hotels/motels	N	N	8/30/2011	10-Primary enrollment	10/14/2011	3/18/2014	EO  	N	N
6027395	Revere (Paul) Elementary	White	5	110-Hotels/motels	N	N	8/30/2011	10-Primary enrollment	10/14/2011	8/28/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	110-Hotels/motels	N	N	8/30/2011	10-Primary enrollment	10/24/2011	9/4/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	11/17/2011	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	11/17/2011	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/18/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	8/30/2013	9/3/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/17/2006	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	1/20/2011	10-Primary enrollment	7/11/2011	1/20/2011	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	9/24/2014	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/2/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	1	120-Temporarily Doubled Up	N	N	9/2/2011	10-Primary enrollment	7/6/2012	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/12/2011	10-Primary enrollment	6/21/2012	3/13/2014	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	110-Hotels/motels	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/18/2011	10-Primary enrollment	7/11/2011	3/31/2016	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/18/2011	10-Primary enrollment	7/11/2011	3/18/2011	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/7/2011	10-Primary enrollment	6/27/2014	8/21/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	8/29/2013	RFEP	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	7/6/2012	10/18/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/19/2008	10-Primary enrollment	6/27/2014	4/21/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/28/2013	1/26/2010	RFEP	N	N
6027270	Ross (Betsy) Elementary	White	6	110-Hotels/motels	N	N	1/14/2009	10-Primary enrollment	6/21/2012	7/1/2011	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/11/2012	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	Y	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/11/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	Y	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	1/9/2012	10-Primary enrollment	6/21/2012	10/2/2013	EO  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/8/2007	10-Primary enrollment	6/30/2014	9/27/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	2/24/2012	4/9/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	1/29/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	10/14/2011	8/29/2011	TBD 	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	7/5/2013	8/29/2011	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	5/29/2008	10-Primary enrollment	11/4/2011	9/3/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	8/30/2012	8/14/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	7/10/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/12/2011	10-Primary enrollment	11/7/2011	1/29/2015	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	3/24/2016	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/14/2011	10-Primary enrollment	11/18/2011	4/10/2014	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/9/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/12/2007	10-Primary enrollment	6/21/2012	8/26/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/28/2013	5/7/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	2/10/2012	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/29/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	White	1	110-Hotels/motels	N	N	8/20/2009	10-Primary enrollment	8/25/2011	8/29/2011	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	8/27/2012	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/9/2006	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/8/2011	10-Primary enrollment	7/6/2012	1/29/2016	RFEP	N	N
6027270	Ross (Betsy) Elementary	Missing	5	110-Hotels/motels	N	N	7/9/2007	10-Primary enrollment	6/28/2013	8/16/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Asian	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	9/3/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	9/8/2011	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/22/2011	10-Primary enrollment	9/22/2011	8/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/19/2012	10-Primary enrollment	6/21/2012	7/1/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/9/2009	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	5/29/2014	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	9/27/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/3/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	12/9/2010	10-Primary enrollment	7/6/2012	12/3/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/4/2005	10-Primary enrollment	9/16/2011	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Missing	2	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/9/2009	10-Primary enrollment	6/21/2012	12/9/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	110-Hotels/motels	N	N	10/21/2011	10-Primary enrollment	11/2/2012	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	110-Hotels/motels	N	N	10/21/2011	10-Primary enrollment	11/2/2012	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/13/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Missing	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	5/3/2016	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Missing	1	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	4/17/2015	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Missing	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	2/24/2014	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Black/African Am	2	120-Temporarily Doubled Up	N	N	12/12/2011	10-Primary enrollment	3/9/2012	11/13/2013	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Missing	4	120-Temporarily Doubled Up	N	N	9/8/2010	10-Primary enrollment	1/11/2012	2/3/2014	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Missing	6	120-Temporarily Doubled Up	N	N	11/28/2011	10-Primary enrollment	1/10/2012	1/28/2014	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	10/11/2011	10-Primary enrollment	6/28/2013	8/28/2013	EL  	N	Y
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	110-Hotels/motels	N	N	9/2/2008	10-Primary enrollment	6/21/2012	3/27/2015	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	11/7/2011	10-Primary enrollment	6/28/2013	9/3/2013	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	11/30/2010	10-Primary enrollment	6/21/2012	8/28/2013	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/5/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/18/2012	10-Primary enrollment	6/28/2013	5/19/2014	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
